Boro Desc,Boro Id,CCRB Received Year,DateStamp,Number of Records,Uniq Id
Manhattan,1,2007,5/12/17,1,10490
Manhattan,1,2007,5/12/17,1,10492
Manhattan,1,2007,5/12/17,1,10494
Manhattan,1,2007,5/12/17,1,10497
Manhattan,1,2007,5/12/17,1,10503
Manhattan,1,2007,5/12/17,1,10504
Manhattan,1,2007,5/12/17,1,10506
Manhattan,1,2007,5/12/17,1,10512
Manhattan,1,2007,5/12/17,1,10515
Manhattan,1,2007,5/12/17,1,10524
Manhattan,1,2007,5/12/17,1,10525
Manhattan,1,2007,5/12/17,1,10533
Manhattan,1,2007,5/12/17,1,10534
Manhattan,1,2007,5/12/17,1,10541
Manhattan,1,2007,5/12/17,1,10542
Manhattan,1,2007,5/12/17,1,10544
Manhattan,1,2007,5/12/17,1,10552
Manhattan,1,2007,5/12/17,1,10553
Manhattan,1,2007,5/12/17,1,10555
Manhattan,1,2007,5/12/17,1,10558
Manhattan,1,2007,5/12/17,1,10566
Manhattan,1,2007,5/12/17,1,10573
Manhattan,1,2007,5/12/17,1,10574
Manhattan,1,2007,5/12/17,1,10580
Manhattan,1,2007,5/12/17,1,10583
Manhattan,1,2007,5/12/17,1,10584
Manhattan,1,2007,5/12/17,1,10588
Manhattan,1,2007,5/12/17,1,10592
Manhattan,1,2007,5/12/17,1,10598
Manhattan,1,2007,5/12/17,1,10602
Manhattan,1,2007,5/12/17,1,10603
Manhattan,1,2007,5/12/17,1,10604
Manhattan,1,2007,5/12/17,1,10606
Manhattan,1,2007,5/12/17,1,10608
Manhattan,1,2007,5/12/17,1,10611
Manhattan,1,2007,5/12/17,1,10612
Manhattan,1,2007,5/12/17,1,10623
Manhattan,1,2007,5/12/17,1,10646
Manhattan,1,2007,5/12/17,1,10649
Manhattan,1,2007,5/12/17,1,10650
Manhattan,1,2007,5/12/17,1,10655
Manhattan,1,2007,5/12/17,1,10660
Manhattan,1,2007,5/12/17,1,10661
Manhattan,1,2007,5/12/17,1,10662
Manhattan,1,2007,5/12/17,1,10663
Manhattan,1,2007,5/12/17,1,10673
Manhattan,1,2007,5/12/17,1,10679
Manhattan,1,2007,5/12/17,1,10686
Manhattan,1,2007,5/12/17,1,10687
Manhattan,1,2007,5/12/17,1,10688
Manhattan,1,2007,5/12/17,1,10689
Manhattan,1,2007,5/12/17,1,10693
Manhattan,1,2007,5/12/17,1,10696
Manhattan,1,2007,5/12/17,1,10698
Manhattan,1,2007,5/12/17,1,10703
Manhattan,1,2007,5/12/17,1,10705
Manhattan,1,2007,5/12/17,1,10708
Manhattan,1,2007,5/12/17,1,10720
Manhattan,1,2007,5/12/17,1,10722
Manhattan,1,2007,5/12/17,1,10725
Manhattan,1,2007,5/12/17,1,10730
Manhattan,1,2007,5/12/17,1,10732
Manhattan,1,2007,5/12/17,1,10734
Manhattan,1,2007,5/12/17,1,10735
Manhattan,1,2007,5/12/17,1,10741
Manhattan,1,2007,5/12/17,1,10747
Manhattan,1,2007,5/12/17,1,10751
Manhattan,1,2007,5/12/17,1,10753
Manhattan,1,2007,5/12/17,1,10755
Manhattan,1,2007,5/12/17,1,10759
Manhattan,1,2007,5/12/17,1,10762
Manhattan,1,2007,5/12/17,1,10763
Manhattan,1,2007,5/12/17,1,10764
Manhattan,1,2007,5/12/17,1,10766
Manhattan,1,2007,5/12/17,1,10771
Manhattan,1,2007,5/12/17,1,10772
Manhattan,1,2007,5/12/17,1,10776
Manhattan,1,2007,5/12/17,1,10777
Manhattan,1,2007,5/12/17,1,10781
Manhattan,1,2007,5/12/17,1,10784
Manhattan,1,2007,5/12/17,1,10788
Manhattan,1,2007,5/12/17,1,10790
Manhattan,1,2007,5/12/17,1,10791
Manhattan,1,2007,5/12/17,1,10792
Manhattan,1,2007,5/12/17,1,10797
Manhattan,1,2007,5/12/17,1,10798
Manhattan,1,2007,5/12/17,1,10807
Manhattan,1,2007,5/12/17,1,10812
Manhattan,1,2007,5/12/17,1,10813
Manhattan,1,2007,5/12/17,1,10816
Manhattan,1,2007,5/12/17,1,10820
Manhattan,1,2007,5/12/17,1,10823
Manhattan,1,2007,5/12/17,1,10825
Manhattan,1,2007,5/12/17,1,10828
Manhattan,1,2007,5/12/17,1,10832
Manhattan,1,2007,5/12/17,1,10833
Manhattan,1,2007,5/12/17,1,10837
Manhattan,1,2007,5/12/17,1,10841
Manhattan,1,2007,5/12/17,1,10844
Manhattan,1,2007,5/12/17,1,10847
Manhattan,1,2007,5/12/17,1,10848
Manhattan,1,2007,5/12/17,1,10850
Manhattan,1,2007,5/12/17,1,10852
Manhattan,1,2007,5/12/17,1,10865
Manhattan,1,2007,5/12/17,1,10867
Manhattan,1,2007,5/12/17,1,10869
Manhattan,1,2007,5/12/17,1,10877
Manhattan,1,2007,5/12/17,1,10879
Manhattan,1,2007,5/12/17,1,10880
Manhattan,1,2007,5/12/17,1,10884
Manhattan,1,2007,5/12/17,1,10888
Manhattan,1,2007,5/12/17,1,10889
Manhattan,1,2007,5/12/17,1,10897
Manhattan,1,2007,5/12/17,1,10907
Manhattan,1,2007,5/12/17,1,10910
Manhattan,1,2007,5/12/17,1,10915
Manhattan,1,2007,5/12/17,1,10916
Manhattan,1,2007,5/12/17,1,10917
Manhattan,1,2007,5/12/17,1,10923
Manhattan,1,2007,5/12/17,1,10924
Manhattan,1,2007,5/12/17,1,10927
Manhattan,1,2007,5/12/17,1,10928
Manhattan,1,2007,5/12/17,1,10930
Manhattan,1,2007,5/12/17,1,10932
Manhattan,1,2007,5/12/17,1,10933
Manhattan,1,2007,5/12/17,1,10934
Manhattan,1,2007,5/12/17,1,10935
Manhattan,1,2007,5/12/17,1,10938
Manhattan,1,2007,5/12/17,1,10939
Manhattan,1,2007,5/12/17,1,10942
Manhattan,1,2007,5/12/17,1,10943
Manhattan,1,2007,5/12/17,1,10949
Manhattan,1,2007,5/12/17,1,10957
Manhattan,1,2007,5/12/17,1,10963
Manhattan,1,2007,5/12/17,1,10976
Manhattan,1,2007,5/12/17,1,10978
Manhattan,1,2007,5/12/17,1,10981
Manhattan,1,2007,5/12/17,1,10985
Manhattan,1,2007,5/12/17,1,10989
Manhattan,1,2007,5/12/17,1,10991
Manhattan,1,2007,5/12/17,1,10995
Manhattan,1,2007,5/12/17,1,10998
Manhattan,1,2007,5/12/17,1,11000
Manhattan,1,2007,5/12/17,1,11002
Manhattan,1,2007,5/12/17,1,11003
Manhattan,1,2007,5/12/17,1,11005
Manhattan,1,2007,5/12/17,1,11010
Manhattan,1,2007,5/12/17,1,11013
Manhattan,1,2007,5/12/17,1,11016
Manhattan,1,2007,5/12/17,1,11019
Manhattan,1,2007,5/12/17,1,11021
Manhattan,1,2007,5/12/17,1,11026
Manhattan,1,2007,5/12/17,1,11036
Manhattan,1,2007,5/12/17,1,11041
Manhattan,1,2007,5/12/17,1,11043
Manhattan,1,2007,5/12/17,1,11045
Manhattan,1,2007,5/12/17,1,11046
Manhattan,1,2007,5/12/17,1,11047
Manhattan,1,2007,5/12/17,1,11051
Manhattan,1,2007,5/12/17,1,11053
Manhattan,1,2007,5/12/17,1,11057
Manhattan,1,2007,5/12/17,1,11058
Manhattan,1,2007,5/12/17,1,11061
Manhattan,1,2007,5/12/17,1,11062
Manhattan,1,2007,5/12/17,1,11063
Manhattan,1,2007,5/12/17,1,11075
Manhattan,1,2007,5/12/17,1,11078
Manhattan,1,2007,5/12/17,1,11079
Manhattan,1,2007,5/12/17,1,11080
Manhattan,1,2007,5/12/17,1,11081
Manhattan,1,2007,5/12/17,1,11083
Manhattan,1,2007,5/12/17,1,11087
Manhattan,1,2007,5/12/17,1,11091
Manhattan,1,2007,5/12/17,1,11097
Manhattan,1,2007,5/12/17,1,11104
Manhattan,1,2007,5/12/17,1,11110
Manhattan,1,2007,5/12/17,1,11114
Manhattan,1,2007,5/12/17,1,11124
Manhattan,1,2007,5/12/17,1,11128
Manhattan,1,2007,5/12/17,1,11129
Manhattan,1,2007,5/12/17,1,11131
Manhattan,1,2007,5/12/17,1,11138
Manhattan,1,2007,5/12/17,1,11148
Manhattan,1,2007,5/12/17,1,11157
Manhattan,1,2007,5/12/17,1,11165
Manhattan,1,2007,5/12/17,1,11168
Manhattan,1,2007,5/12/17,1,11169
Manhattan,1,2007,5/12/17,1,11170
Manhattan,1,2007,5/12/17,1,11171
Manhattan,1,2007,5/12/17,1,11172
Manhattan,1,2007,5/12/17,1,11178
Manhattan,1,2007,5/12/17,1,11179
Manhattan,1,2007,5/12/17,1,11186
Manhattan,1,2007,5/12/17,1,11187
Manhattan,1,2007,5/12/17,1,11194
Manhattan,1,2007,5/12/17,1,11202
Manhattan,1,2007,5/12/17,1,11205
Manhattan,1,2007,5/12/17,1,11206
Manhattan,1,2007,5/12/17,1,11211
Manhattan,1,2007,5/12/17,1,11213
Manhattan,1,2007,5/12/17,1,11222
Manhattan,1,2007,5/12/17,1,11226
Manhattan,1,2007,5/12/17,1,11227
Manhattan,1,2007,5/12/17,1,11228
Manhattan,1,2007,5/12/17,1,11229
Manhattan,1,2007,5/12/17,1,11231
Manhattan,1,2007,5/12/17,1,11242
Manhattan,1,2007,5/12/17,1,11244
Manhattan,1,2007,5/12/17,1,11247
Manhattan,1,2007,5/12/17,1,11259
Manhattan,1,2007,5/12/17,1,11263
Manhattan,1,2007,5/12/17,1,11265
Manhattan,1,2007,5/12/17,1,11268
Manhattan,1,2007,5/12/17,1,11271
Manhattan,1,2007,5/12/17,1,11281
Manhattan,1,2007,5/12/17,1,11285
Manhattan,1,2007,5/12/17,1,11286
Manhattan,1,2007,5/12/17,1,11287
Manhattan,1,2007,5/12/17,1,11289
Manhattan,1,2007,5/12/17,1,11295
Manhattan,1,2007,5/12/17,1,11307
Manhattan,1,2007,5/12/17,1,11308
Manhattan,1,2007,5/12/17,1,11311
Manhattan,1,2007,5/12/17,1,11327
Manhattan,1,2007,5/12/17,1,11332
Manhattan,1,2007,5/12/17,1,11342
Manhattan,1,2007,5/12/17,1,11344
Manhattan,1,2007,5/12/17,1,11352
Manhattan,1,2007,5/12/17,1,11353
Manhattan,1,2007,5/12/17,1,11354
Manhattan,1,2007,5/12/17,1,11355
Manhattan,1,2007,5/12/17,1,11364
Manhattan,1,2007,5/12/17,1,11365
Manhattan,1,2007,5/12/17,1,11369
Manhattan,1,2007,5/12/17,1,11370
Manhattan,1,2007,5/12/17,1,11371
Manhattan,1,2007,5/12/17,1,11372
Manhattan,1,2007,5/12/17,1,11373
Manhattan,1,2007,5/12/17,1,11374
Manhattan,1,2007,5/12/17,1,11383
Manhattan,1,2007,5/12/17,1,11385
Manhattan,1,2007,5/12/17,1,11390
Manhattan,1,2007,5/12/17,1,11391
Manhattan,1,2007,5/12/17,1,11399
Manhattan,1,2007,5/12/17,1,11405
Manhattan,1,2007,5/12/17,1,11434
Manhattan,1,2007,5/12/17,1,11436
Manhattan,1,2007,5/12/17,1,11438
Manhattan,1,2007,5/12/17,1,11444
Manhattan,1,2007,5/12/17,1,11445
Manhattan,1,2007,5/12/17,1,11446
Manhattan,1,2007,5/12/17,1,11452
Manhattan,1,2007,5/12/17,1,11462
Manhattan,1,2007,5/12/17,1,11464
Manhattan,1,2007,5/12/17,1,11468
Manhattan,1,2007,5/12/17,1,11471
Manhattan,1,2007,5/12/17,1,11474
Manhattan,1,2007,5/12/17,1,11476
Manhattan,1,2007,5/12/17,1,11477
Manhattan,1,2007,5/12/17,1,11482
Manhattan,1,2007,5/12/17,1,11483
Manhattan,1,2007,5/12/17,1,11487
Manhattan,1,2007,5/12/17,1,11493
Manhattan,1,2007,5/12/17,1,11494
Manhattan,1,2007,5/12/17,1,11496
Manhattan,1,2007,5/12/17,1,11501
Manhattan,1,2007,5/12/17,1,11511
Manhattan,1,2007,5/12/17,1,11514
Manhattan,1,2007,5/12/17,1,11516
Manhattan,1,2007,5/12/17,1,11517
Manhattan,1,2007,5/12/17,1,11522
Manhattan,1,2007,5/12/17,1,11524
Manhattan,1,2007,5/12/17,1,11525
Manhattan,1,2007,5/12/17,1,11533
Manhattan,1,2007,5/12/17,1,11544
Manhattan,1,2007,5/12/17,1,11550
Manhattan,1,2007,5/12/17,1,11554
Manhattan,1,2007,5/12/17,1,11555
Manhattan,1,2007,5/12/17,1,11557
Manhattan,1,2007,5/12/17,1,11580
Manhattan,1,2007,5/12/17,1,11581
Manhattan,1,2007,5/12/17,1,11584
Manhattan,1,2007,5/12/17,1,11587
Manhattan,1,2007,5/12/17,1,11588
Manhattan,1,2007,5/12/17,1,11589
Manhattan,1,2007,5/12/17,1,11592
Manhattan,1,2007,5/12/17,1,11595
Manhattan,1,2007,5/12/17,1,11606
Manhattan,1,2007,5/12/17,1,11608
Manhattan,1,2007,5/12/17,1,11613
Manhattan,1,2007,5/12/17,1,11619
Manhattan,1,2007,5/12/17,1,11622
Manhattan,1,2007,5/12/17,1,11630
Manhattan,1,2007,5/12/17,1,11631
Manhattan,1,2007,5/12/17,1,11633
Manhattan,1,2007,5/12/17,1,11634
Manhattan,1,2007,5/12/17,1,11642
Manhattan,1,2007,5/12/17,1,11643
Manhattan,1,2007,5/12/17,1,11646
Manhattan,1,2007,5/12/17,1,11647
Manhattan,1,2007,5/12/17,1,11653
Manhattan,1,2007,5/12/17,1,11655
Manhattan,1,2007,5/12/17,1,11658
Manhattan,1,2007,5/12/17,1,11662
Manhattan,1,2007,5/12/17,1,11663
Manhattan,1,2007,5/12/17,1,11664
Manhattan,1,2007,5/12/17,1,11671
Manhattan,1,2007,5/12/17,1,11675
Manhattan,1,2007,5/12/17,1,11680
Manhattan,1,2007,5/12/17,1,11681
Manhattan,1,2007,5/12/17,1,11686
Manhattan,1,2007,5/12/17,1,11689
Manhattan,1,2007,5/12/17,1,11690
Manhattan,1,2007,5/12/17,1,11697
Manhattan,1,2007,5/12/17,1,11704
Manhattan,1,2007,5/12/17,1,11706
Manhattan,1,2007,5/12/17,1,11714
Manhattan,1,2007,5/12/17,1,11720
Manhattan,1,2007,5/12/17,1,11722
Manhattan,1,2007,5/12/17,1,11729
Manhattan,1,2007,5/12/17,1,11731
Manhattan,1,2007,5/12/17,1,11734
Manhattan,1,2007,5/12/17,1,11745
Manhattan,1,2007,5/12/17,1,11756
Manhattan,1,2007,5/12/17,1,11759
Manhattan,1,2007,5/12/17,1,11767
Manhattan,1,2007,5/12/17,1,11768
Manhattan,1,2007,5/12/17,1,11775
Manhattan,1,2007,5/12/17,1,11780
Manhattan,1,2007,5/12/17,1,11784
Manhattan,1,2007,5/12/17,1,11789
Manhattan,1,2007,5/12/17,1,11792
Manhattan,1,2007,5/12/17,1,11793
Manhattan,1,2007,5/12/17,1,11796
Manhattan,1,2007,5/12/17,1,11797
Manhattan,1,2007,5/12/17,1,11802
Manhattan,1,2007,5/12/17,1,11806
Manhattan,1,2007,5/12/17,1,11810
Manhattan,1,2007,5/12/17,1,11815
Manhattan,1,2007,5/12/17,1,11819
Manhattan,1,2007,5/12/17,1,11824
Manhattan,1,2007,5/12/17,1,11826
Manhattan,1,2007,5/12/17,1,11829
Manhattan,1,2007,5/12/17,1,11834
Manhattan,1,2007,5/12/17,1,11841
Manhattan,1,2007,5/12/17,1,11844
Manhattan,1,2007,5/12/17,1,11848
Manhattan,1,2007,5/12/17,1,11858
Manhattan,1,2007,5/12/17,1,11859
Manhattan,1,2007,5/12/17,1,11862
Manhattan,1,2007,5/12/17,1,11864
Manhattan,1,2007,5/12/17,1,11865
Manhattan,1,2007,5/12/17,1,11872
Manhattan,1,2007,5/12/17,1,11889
Manhattan,1,2007,5/12/17,1,11897
Manhattan,1,2007,5/12/17,1,11909
Manhattan,1,2007,5/12/17,1,11913
Manhattan,1,2007,5/12/17,1,11916
Manhattan,1,2007,5/12/17,1,11927
Manhattan,1,2007,5/12/17,1,11928
Manhattan,1,2007,5/12/17,1,11934
Manhattan,1,2007,5/12/17,1,11936
Manhattan,1,2007,5/12/17,1,11939
Manhattan,1,2007,5/12/17,1,11943
Manhattan,1,2007,5/12/17,1,11945
Manhattan,1,2007,5/12/17,1,11948
Manhattan,1,2007,5/12/17,1,11966
Manhattan,1,2007,5/12/17,1,11968
Manhattan,1,2007,5/12/17,1,11969
Manhattan,1,2007,5/12/17,1,11971
Manhattan,1,2007,5/12/17,1,11975
Manhattan,1,2007,5/12/17,1,11992
Manhattan,1,2007,5/12/17,1,11995
Manhattan,1,2007,5/12/17,1,11997
Manhattan,1,2007,5/12/17,1,11998
Manhattan,1,2007,5/12/17,1,11999
Manhattan,1,2007,5/12/17,1,12003
Manhattan,1,2007,5/12/17,1,12005
Manhattan,1,2007,5/12/17,1,12008
Manhattan,1,2007,5/12/17,1,12010
Manhattan,1,2007,5/12/17,1,12012
Manhattan,1,2007,5/12/17,1,12023
Manhattan,1,2007,5/12/17,1,12027
Manhattan,1,2007,5/12/17,1,12028
Manhattan,1,2007,5/12/17,1,12030
Manhattan,1,2007,5/12/17,1,12034
Manhattan,1,2007,5/12/17,1,12037
Manhattan,1,2007,5/12/17,1,12042
Manhattan,1,2007,5/12/17,1,12046
Manhattan,1,2007,5/12/17,1,12048
Manhattan,1,2007,5/12/17,1,12051
Manhattan,1,2007,5/12/17,1,12052
Manhattan,1,2007,5/12/17,1,12053
Manhattan,1,2007,5/12/17,1,12059
Manhattan,1,2007,5/12/17,1,12060
Manhattan,1,2007,5/12/17,1,12081
Manhattan,1,2007,5/12/17,1,12087
Manhattan,1,2007,5/12/17,1,12095
Manhattan,1,2007,5/12/17,1,12096
Manhattan,1,2007,5/12/17,1,12110
Manhattan,1,2007,5/12/17,1,12114
Manhattan,1,2007,5/12/17,1,12121
Manhattan,1,2007,5/12/17,1,12122
Manhattan,1,2007,5/12/17,1,12128
Manhattan,1,2007,5/12/17,1,12129
Manhattan,1,2007,5/12/17,1,12130
Manhattan,1,2007,5/12/17,1,12132
Manhattan,1,2007,5/12/17,1,12139
Manhattan,1,2007,5/12/17,1,12144
Manhattan,1,2007,5/12/17,1,12149
Manhattan,1,2007,5/12/17,1,12152
Manhattan,1,2007,5/12/17,1,12154
Manhattan,1,2007,5/12/17,1,12156
Manhattan,1,2007,5/12/17,1,12157
Manhattan,1,2007,5/12/17,1,12158
Manhattan,1,2007,5/12/17,1,12159
Manhattan,1,2007,5/12/17,1,12160
Manhattan,1,2007,5/12/17,1,12161
Manhattan,1,2007,5/12/17,1,12167
Manhattan,1,2007,5/12/17,1,12174
Manhattan,1,2007,5/12/17,1,12179
Manhattan,1,2007,5/12/17,1,12193
Manhattan,1,2007,5/12/17,1,12201
Manhattan,1,2007,5/12/17,1,12203
Manhattan,1,2007,5/12/17,1,12213
Manhattan,1,2007,5/12/17,1,12215
Manhattan,1,2007,5/12/17,1,12217
Manhattan,1,2007,5/12/17,1,12223
Manhattan,1,2007,5/12/17,1,12236
Manhattan,1,2007,5/12/17,1,12239
Manhattan,1,2007,5/12/17,1,12244
Manhattan,1,2007,5/12/17,1,12245
Manhattan,1,2007,5/12/17,1,12248
Manhattan,1,2007,5/12/17,1,12250
Manhattan,1,2007,5/12/17,1,12256
Manhattan,1,2007,5/12/17,1,12258
Manhattan,1,2007,5/12/17,1,12259
Manhattan,1,2007,5/12/17,1,12267
Manhattan,1,2007,5/12/17,1,12270
Manhattan,1,2007,5/12/17,1,12273
Manhattan,1,2007,5/12/17,1,12275
Manhattan,1,2007,5/12/17,1,12276
Manhattan,1,2007,5/12/17,1,12279
Manhattan,1,2007,5/12/17,1,12290
Manhattan,1,2007,5/12/17,1,12291
Manhattan,1,2007,5/12/17,1,12293
Manhattan,1,2007,5/12/17,1,12299
Manhattan,1,2007,5/12/17,1,12300
Manhattan,1,2007,5/12/17,1,12302
Manhattan,1,2007,5/12/17,1,12307
Manhattan,1,2007,5/12/17,1,12314
Manhattan,1,2007,5/12/17,1,12315
Manhattan,1,2007,5/12/17,1,12321
Manhattan,1,2007,5/12/17,1,12327
Manhattan,1,2007,5/12/17,1,12328
Manhattan,1,2007,5/12/17,1,12331
Manhattan,1,2007,5/12/17,1,12339
Manhattan,1,2007,5/12/17,1,12341
Manhattan,1,2007,5/12/17,1,12350
Manhattan,1,2007,5/12/17,1,12361
Manhattan,1,2007,5/12/17,1,12364
Manhattan,1,2007,5/12/17,1,12368
Manhattan,1,2007,5/12/17,1,12378
Manhattan,1,2007,5/12/17,1,12400
Manhattan,1,2007,5/12/17,1,12402
Manhattan,1,2007,5/12/17,1,12403
Manhattan,1,2007,5/12/17,1,12410
Manhattan,1,2007,5/12/17,1,12412
Manhattan,1,2007,5/12/17,1,12414
Manhattan,1,2007,5/12/17,1,12416
Manhattan,1,2007,5/12/17,1,12421
Manhattan,1,2007,5/12/17,1,12436
Manhattan,1,2007,5/12/17,1,12444
Manhattan,1,2007,5/12/17,1,12452
Manhattan,1,2007,5/12/17,1,12459
Manhattan,1,2007,5/12/17,1,12462
Manhattan,1,2007,5/12/17,1,12471
Manhattan,1,2007,5/12/17,1,12473
Manhattan,1,2007,5/12/17,1,12474
Manhattan,1,2007,5/12/17,1,12475
Manhattan,1,2007,5/12/17,1,12498
Manhattan,1,2007,5/12/17,1,12499
Manhattan,1,2007,5/12/17,1,12505
Manhattan,1,2007,5/12/17,1,12506
Manhattan,1,2007,5/12/17,1,12514
Manhattan,1,2007,5/12/17,1,12515
Manhattan,1,2007,5/12/17,1,12517
Manhattan,1,2007,5/12/17,1,12518
Manhattan,1,2007,5/12/17,1,12519
Manhattan,1,2007,5/12/17,1,12521
Manhattan,1,2007,5/12/17,1,12528
Manhattan,1,2007,5/12/17,1,12545
Manhattan,1,2007,5/12/17,1,12552
Manhattan,1,2007,5/12/17,1,12565
Manhattan,1,2007,5/12/17,1,12566
Manhattan,1,2007,5/12/17,1,12572
Manhattan,1,2007,5/12/17,1,12587
Manhattan,1,2007,5/12/17,1,12613
Manhattan,1,2007,5/12/17,1,12625
Manhattan,1,2007,5/12/17,1,12627
Manhattan,1,2007,5/12/17,1,12636
Manhattan,1,2007,5/12/17,1,12637
Manhattan,1,2007,5/12/17,1,12638
Manhattan,1,2007,5/12/17,1,12639
Manhattan,1,2007,5/12/17,1,12645
Manhattan,1,2007,5/12/17,1,12646
Manhattan,1,2007,5/12/17,1,12657
Manhattan,1,2007,5/12/17,1,12664
Manhattan,1,2007,5/12/17,1,12668
Manhattan,1,2007,5/12/17,1,12671
Manhattan,1,2007,5/12/17,1,12672
Manhattan,1,2007,5/12/17,1,12673
Manhattan,1,2007,5/12/17,1,12674
Manhattan,1,2007,5/12/17,1,12679
Manhattan,1,2007,5/12/17,1,12690
Manhattan,1,2007,5/12/17,1,12694
Manhattan,1,2007,5/12/17,1,12697
Manhattan,1,2007,5/12/17,1,12701
Manhattan,1,2007,5/12/17,1,12705
Manhattan,1,2007,5/12/17,1,12709
Manhattan,1,2007,5/12/17,1,12712
Manhattan,1,2007,5/12/17,1,12713
Manhattan,1,2007,5/12/17,1,12714
Manhattan,1,2007,5/12/17,1,12716
Manhattan,1,2007,5/12/17,1,12718
Manhattan,1,2007,5/12/17,1,12726
Manhattan,1,2007,5/12/17,1,12727
Manhattan,1,2007,5/12/17,1,12729
Manhattan,1,2007,5/12/17,1,12734
Manhattan,1,2007,5/12/17,1,12739
Manhattan,1,2007,5/12/17,1,12751
Manhattan,1,2007,5/12/17,1,12754
Manhattan,1,2007,5/12/17,1,12757
Manhattan,1,2007,5/12/17,1,12758
Manhattan,1,2007,5/12/17,1,12759
Manhattan,1,2007,5/12/17,1,12767
Manhattan,1,2007,5/12/17,1,12769
Manhattan,1,2007,5/12/17,1,12778
Manhattan,1,2007,5/12/17,1,12782
Manhattan,1,2007,5/12/17,1,12783
Manhattan,1,2007,5/12/17,1,12786
Manhattan,1,2007,5/12/17,1,12791
Manhattan,1,2007,5/12/17,1,12799
Manhattan,1,2007,5/12/17,1,12800
Manhattan,1,2007,5/12/17,1,12808
Manhattan,1,2007,5/12/17,1,12809
Manhattan,1,2007,5/12/17,1,12818
Manhattan,1,2007,5/12/17,1,12819
Manhattan,1,2007,5/12/17,1,12822
Manhattan,1,2007,5/12/17,1,12826
Manhattan,1,2007,5/12/17,1,12827
Manhattan,1,2007,5/12/17,1,12828
Manhattan,1,2007,5/12/17,1,12832
Manhattan,1,2007,5/12/17,1,12833
Manhattan,1,2007,5/12/17,1,12838
Manhattan,1,2007,5/12/17,1,12840
Manhattan,1,2007,5/12/17,1,12841
Manhattan,1,2007,5/12/17,1,12843
Manhattan,1,2007,5/12/17,1,12845
Manhattan,1,2007,5/12/17,1,12846
Manhattan,1,2007,5/12/17,1,12847
Manhattan,1,2007,5/12/17,1,12849
Manhattan,1,2007,5/12/17,1,12857
Manhattan,1,2007,5/12/17,1,12858
Manhattan,1,2007,5/12/17,1,12859
Manhattan,1,2007,5/12/17,1,12860
Manhattan,1,2007,5/12/17,1,12867
Manhattan,1,2007,5/12/17,1,12869
Manhattan,1,2007,5/12/17,1,12873
Manhattan,1,2007,5/12/17,1,12874
Manhattan,1,2007,5/12/17,1,12889
Manhattan,1,2007,5/12/17,1,12890
Manhattan,1,2007,5/12/17,1,12892
Manhattan,1,2007,5/12/17,1,12894
Manhattan,1,2007,5/12/17,1,12896
Manhattan,1,2007,5/12/17,1,12897
Manhattan,1,2007,5/12/17,1,12899
Manhattan,1,2007,5/12/17,1,12900
Manhattan,1,2007,5/12/17,1,12906
Manhattan,1,2007,5/12/17,1,12907
Manhattan,1,2007,5/12/17,1,12910
Manhattan,1,2007,5/12/17,1,12911
Manhattan,1,2007,5/12/17,1,12916
Manhattan,1,2007,5/12/17,1,12924
Manhattan,1,2007,5/12/17,1,12927
Manhattan,1,2007,5/12/17,1,12934
Manhattan,1,2007,5/12/17,1,12937
Manhattan,1,2007,5/12/17,1,12942
Manhattan,1,2007,5/12/17,1,12946
Manhattan,1,2007,5/12/17,1,12949
Manhattan,1,2007,5/12/17,1,12950
Manhattan,1,2007,5/12/17,1,12952
Manhattan,1,2007,5/12/17,1,12954
Manhattan,1,2007,5/12/17,1,12957
Manhattan,1,2007,5/12/17,1,12959
Manhattan,1,2007,5/12/17,1,12960
Manhattan,1,2007,5/12/17,1,12965
Manhattan,1,2007,5/12/17,1,12968
Manhattan,1,2007,5/12/17,1,12971
Manhattan,1,2007,5/12/17,1,12978
Manhattan,1,2007,5/12/17,1,12979
Manhattan,1,2007,5/12/17,1,12986
Manhattan,1,2007,5/12/17,1,12989
Manhattan,1,2007,5/12/17,1,12992
Manhattan,1,2007,5/12/17,1,12995
Manhattan,1,2007,5/12/17,1,13001
Manhattan,1,2007,5/12/17,1,13002
Manhattan,1,2007,5/12/17,1,13004
Manhattan,1,2007,5/12/17,1,13007
Manhattan,1,2007,5/12/17,1,13010
Manhattan,1,2007,5/12/17,1,13020
Manhattan,1,2007,5/12/17,1,13022
Manhattan,1,2007,5/12/17,1,13025
Manhattan,1,2007,5/12/17,1,13030
Manhattan,1,2007,5/12/17,1,13032
Manhattan,1,2007,5/12/17,1,13045
Manhattan,1,2007,5/12/17,1,13047
Manhattan,1,2007,5/12/17,1,13052
Manhattan,1,2007,5/12/17,1,13056
Manhattan,1,2007,5/12/17,1,13057
Manhattan,1,2007,5/12/17,1,13062
Manhattan,1,2007,5/12/17,1,13067
Manhattan,1,2007,5/12/17,1,13068
Manhattan,1,2007,5/12/17,1,13070
Manhattan,1,2007,5/12/17,1,13080
Manhattan,1,2007,5/12/17,1,13081
Manhattan,1,2007,5/12/17,1,13083
Manhattan,1,2007,5/12/17,1,13086
Manhattan,1,2007,5/12/17,1,13091
Manhattan,1,2007,5/12/17,1,13095
Manhattan,1,2007,5/12/17,1,13097
Manhattan,1,2007,5/12/17,1,13107
Manhattan,1,2007,5/12/17,1,13108
Manhattan,1,2007,5/12/17,1,13111
